"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Monaco","MCO","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0668002672010688","0.280321435245748","0.311935642751601","","","","","","","",
"Madagascar","MDG","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000301806878706168","0.000296996223542149","0.000267115063349001","0.000245312252861659","0.000230913477812676","0.000220884374406221","0.000208936639872308","0.000589513619191749","0.000547799298865351","0.0106856523093228","0.0425835072333791","0.0764686289895676","0.0680710478823398","0.087874228756962","0.10576295533446","0.104728128092837","0.108345710564547","0.13717130305502","0.143308098751068","0.180558615066233","0.242695019879222","0.256597349986036","0.247634268214817","0.344284837832476","0.420153782011596","0.45534175329197","","","","","","","",
"Mexico","MEX","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0.433962264150943","1.12970915479211","1.17930971678354","1.21833179025335","1.13281922731013","1.04930689594666","1.64129822018201","1.36644664137869","1.31771395765272","1.61902858285029","1.65247871807712","1.63809962038422","1.76472485992967","3.49414211295736","4.24799523086094","4.21710873641478","3.97179389150843","4.42518366325095","5.39083767597418","5.95872471098266","6.05942228741164","5.39587170616661","5.56920287951237","4.72569772529821","4.17689097454819","4.07890117605757","3.78988042399875","3.69466391151088","3.78619361833374","3.62201621292176","3.70972453295063","3.83907939541129","4.14765839341543","3.52441020628234","3.78404053198227","2.98980747451869","2.96876984097343","3.12698476066735","2.91625791492018","3.41049643912664","3.88159797663171","4.64351102502189","5.49016834973549","","","","","","","",
"Marshall Islands","MHL","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.25236986094872","0.229072733493706","0.243514723987197","0.265102818670318","0.280278960189179","0.294240928847748","0.297107013118348","0.290134990363577","0.339735546107727","0.383622457650768","0.433017675117557","0.481629107204396","0.53809417484631","0.507780084905706","0.501190645716922","0.52852786849834","0.530866073520102","0.516348558984797","0.507536461368755","0.527466645970269","0.556749829901585","0.618456389820711","0.603496987749385","0.642798253494422","0.716559682257447","0.708703022816056","0.73828602544746","0.76240532815111","0.832040233524962","0.875329928814751","0.90521575568876","0.909206156477053","0.926798588118035","0.934474364895083","0.992954879076008","1.0477646095997","1.14479271143727","1.35132406905245","1.67243215579315","1.96528667231296","2.23656727063896","2.63028476059491","3.2250468042303","3.67676537841259","4.29039956997022","","","","","","","",
"North Macedonia","MKD","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0147950880307738","0.0479080166081124","0.147686248769281","1.58168961667287","2.90471130003542","","","","","","","",
"Mali","MLI","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0473036896877956","0.458926112895824","1.1333914559721","1.55486450466459","3.34075723830735","7.67459708365311","","","","","","","",
"Myanmar","MMR","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000532405429945077","0.000511282321349622","0.000475183208177698","0.000445182077408893","0.000416895159270637","0.000398909425648839","0.000375375840854941","0.00105854836323858","0.000996829954108616","0.0192668511303092","0.0763456280610732","0.134154546060576","0.118625461782945","0.154898433719576","0.184719826900676","0.185709133394665","0.191720438238423","0.24430212967459","0.256648148094945","0.315481409229269","0.420235642812879","0.4259400906703","0.389561118423595","0.539542452636293","0.615124471175482","0.666467612522572","","","","","","","",
"Montenegro","MNE","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Mongolia","MNG","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.69322709163347","3.16220238095238","3.08362053328496","","","","","","","",
"Northern Mariana Islands","MNP","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Mauritania","MRT","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","16.8918918918919","14.0243902439024","12.8342245989305","11.5384615384615","7.58928571428571","9.25925925925926","7.79220779220779","7.93650793650794","7.32394366197183","7.6056338028169","8.56353591160221","11.8457300275482","8.62533692722372","7.63157894736842","14.7959183673469","16.628701594533","15.1950718685832","13.0909090909091","9.50764006791171","20.2564102564103","21.2368728121354","20.5376344086022","17.1890798786653","15.5534351145038","15.2658662092624","17.6747839748625","17.8699070764832","20.8062418725618","18.8643533123028","24.2407199100113","25.0130821559393","23.1794871794872","21.5658021133525","21.7090069284065","19.9383802816901","18.9787234042553","18.9858012170385","19.0066484161126","18.8979433449748","20.5652658981034","18.1618454778469","18.0550589917769","17.3130193905817","17.1944160708206","18.651985318652","","","","","","","",
"Malawi","MWI","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00140678633729109","0.00134681948578432","0.00127438861206336","0.00121530309659229","0.00120958474955548","0.00111321384838027","0.00102547274293449","0","1.00687051196952","0.806180180468963","0.817636820731","0.64443634144708","0.925925925925926","0.629284798839078","0.682107338648975","","","","","","","",
"North America","NAC","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0.0133195256822706","0.0189362285545951","0.0201230192313716","0.0260835299671026","0.027126346934359","0.0272568375619333","0.0278787693772034","0.0325847310651786","0.0395938776223642","0.0463606020606559","0.0445471758150432","0.0438247773307111","0.0876101169784931","0.122879837172502","0.127766290072647","0.158409886861506","0.197128863077569","0.209562236896984","0.174045064554708","0.21962188945774","0.253754525940804","0.294121671478948","0.262613452457298","0.29781472644985","0.351842157543144","0.423737848933511","0.452458947799532","0.476839286264904","0.45179857610291","2.0564640468769","2.7140789613714","1.75107649319006","1.96382897696245","1.96581465784115","1.98274735665465","1.84307558573033","1.84232989386351","1.81059292274819","1.75941005709675","1.8376945563999","1.84855813497379","1.83111856030224","1.9563452026918","1.97409211373236","2.03458500881543","2.13323085747268","2.33966000374568","2.49569668345694","2.91936384783423","3.50915287505446","3.98819513434063","4.59684363156025","5.22777633069246","6.06142427235881","6.71969822206943","7.23337792848908","","","","","","","",
"Namibia","NAM","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"New Caledonia","NCL","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.873362445414847","0.917431192660551","0.892857142857143","1.31578947368421","1.16731517509728","1.02389078498294","0","0","0.90293453724605","0.90293453724605","0.753295668549906","","","","","","","",
"Nigeria","NGA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Nicaragua","NIC","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","1.63398692810458","1.41843971631206","1.17994100294985","1.46341463414634","1.58730158730159","1.56555772994129","1.29757785467128","1.40597539543058","1.53340635268346","1.7910447761194","1.6504854368932","1.79640718562874","9.90888382687927","31.4775160599572","31.2015503875969","23.3025984911987","19.7183098591549","22.03125","30.2116741500962","33.6993822923816","37.8898473788985","35.2654057352044","29.164265129683","26.5177548682703","23.5040431266846","21.8765679879579","21.8581907090465","14.783759929391","9.23361034164358","12.4627817949809","11.984126984127","13.0152671755725","16.3419913419913","16.735112936345","20.4195345788266","20.2297383535418","19.4513715710723","19.6370127938114","22.2994497538372","23.2303908171632","22.3849372384937","32.4237161994542","41.3586173787806","44.9842555105713","43.6121423891679","","","","","","","",
"Netherlands","NLD","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.47996608795016","1.49990539587526","1.48749270836908","1.96603675563348","1.7156862745098","1.5801006079684","1.69390973100401","0.439381880886059","0.387259010896899","0.0270795501608844","0.700589384720479","0.824920337115459","1.02895394554144","1.22250793696399","1.26351813826146","1.00183414851045","1.11717573671757","1.13258345522089","1.31546546741145","1.44991047616663","1.62258060541846","2.03223956077403","2.22484194953943","2.43209131317566","2.78713099630996","3.15738974238824","3.40048898711337","4.02579677227785","4.01784792084117","5.14948524907622","7.36281662513386","8.03881294709257","7.10882898302667","8.76692204700982","9.44489889261243","9.29990777228138","10.7622649456403","12.0137853588646","11.8630573248408","11.2127482643254","12.3575906241483","","","","","","","",
"Norway","NOR","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00486717479971576","0.0268967372188774","0.0202306291725673","0.024695423114916","0.0243904490365773","0.175148629646989","0.189032497309226","0.19383154587062","0.208824069897593","0.248390801527737","0.24459678342959","0.297999961794877","0.228066682353793","0.241344659068461","0.243689026634066","0.201387963034432","0.232429714737857","0.249539312039312","0.513738761964582","0.554914764728855","0.606215162665307","0.844731154410915","0.938932643705184","0.927781751736935","0.919231327159316","0.997257339456986","1.30568964152884","1.29906440086195","1.66072124464163","1.75251016101851","1.88435402509693","","","","","","","",
"Nepal","NPL","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.184356070582038","0.199828718241507","","","","","","","",
"Nauru","NRU","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","5.83261679564345","6.9202324352879","10.0246609124538","11.7003827227993","12.8533925686591","12.4884194923105","11.7754094099298","9.61587382345459","10.4519774011299","10.0591267434809","9.10391189301295","8.11474350691304","7.13677397376938","6.7076790243376","8.40237943488422","7.80490177008364","7.33128262490679","6.86180202464385","6.87544996400288","6.34000543429037","6.6250663834307","6.17278691318054","6.00320384461354","5.78643415241762","5.87849411421699","5.51507718943875","5.47312430011198","5.50461866007349","5.54366008698561","7.44307672683207","8.15434681543468","8.4364488226814","8.46962971970572","8.4872355944566","7.92516714011076","7.50651655482225","7.28484084117018","7.4240750222318","8.33510581729235","8.92455773858318","9.24656661655668","8.77135348226019","8.26503236604396","8.07072614464036","8.44777653213752","9.95159188233104","10.4192468235402","11.5489223596096","13.29274132859","15.9781833245115","18.0919294494922","19.5760178045545","20.1292246520875","21.0062864010354","23.3076657855419","24.5786675715417","","","","","","","",
"OECD members","OED","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0.175671574261348","0.186495786006021","0.192044139418658","0.204740524251796","0.201902775177923","0.202120937394483","0.229955802409095","0.225362578690047","0.233129372968467","0.232551747879944","0.288856616643483","0.283324728968251","0.282460343358467","0.305022955392272","0.282442967254372","0.312771182714142","0.319083806761912","0.323893492252745","0.311840879465313","0.341732674917699","0.389660137248421","0.414126077623415","0.542985920116333","0.572769468034206","0.610078708821426","0.649942328608176","0.718244733622193","0.735342039093549","0.740812337232938","1.51460369656021","1.82118822458725","1.39300605712446","1.53684896404383","1.57044111234609","1.59024479944396","1.5715932224551","1.55887513232963","1.60856505671183","1.6421017631364","1.72075163450561","1.82246659672238","1.88620047257881","2.09042660474261","2.25985418019764","2.52767198816763","2.80411340764561","3.10455201074932","3.49194440680406","3.96126196409742","4.64352172297747","5.30143189782885","6.2598181240557","7.20868844108191","8.22715348469043","9.15191722486831","10.2313849411165","","","","","","","",
"Oman","OMN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Other small states","OSS","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.462782184812655","0.493061806247366","0.465555190259837","0.294908384355903","0.302117791638318","0.333866994797349","0.266606658805605","0.275771589554071","0.389700511017478","0.359083936687208","0.734243752264608","0.861089118763381","0.824227836523846","0.601835277197489","0.635328680863488","0.714297393725424","0.745299017657395","0.726544074622101","0.696642564450508","0.935515359269097","1.0267942787523","0.911991563810638","0.919387509262857","0.914260692489244","1.00316987251374","1.16491915234164","1.23252619591166","1.77774738737406","2.5187823247686","2.93236327420202","3.09174467271716","2.89114644177058","2.66767627485789","2.7194416581824","2.78775537936742","3.7453086504123","4.47884940778422","4.65819554322757","5.47107669266954","5.34816563287828","5.633276556471","6.14661434289476","5.8141397055126","5.70383093867473","5.62453103590459","","","","","","","",
"Pakistan","PAK","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.381452015834582","0.749616779451901","0.757705595295009","","","","","","","",
"Panama","PAN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.222469410456062","0.198609731876862","0.169635284139101","0.667222685571309","0.799360511590727","0.710227272727273","0.874243443174176","0.99866844207723","1.07042253521127","1.21412803532009","4.0590405904059","4.07088122605364","3.34970969182671","3.48258706467662","2.14876033057851","2.16466950135292","1.94683639086484","2.65728800312622","1.82170542635659","2.10447200300639","1.4336917562724","1.584567688598","1.33460438512869","0.833085391252603","0.426257459505541","0.47071129707113","0.518390520859047","0.548795036984013","0.633187772925764","0.49109883364027","0.448868071818891","0.340071792934064","0.37661406025825","0.416594341260198","0.394714261197872","0.40073468024712","0.294299876084263","0.249027237354086","0.332610267534346","0.297981850196397","0.294042444387625","0.302220155759619","0.390712212547444","1.59362549800797","4.55516705516705","","","","","","","",
"Peru","PER","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","3.81448496051084","3.61005089058524","3.45345345345345","3.65585486531061","3.55377421509686","3.09499747347145","2.80579710144928","2.45321770880876","1.75949913644214","0.847373143255907","0.706845238095238","1.33110014104372","1.35742370342632","1.20717504038086","1.39542564610685","1.18937287611986","0.97101242324718","1.00354191263282","1.05631237706709","0.984936268829664","0.918381439027759","1.01356500533455","0.736088600756348","0.750031513929157","0.879583746283449","0.793191292264937","0.863654092606007","0.68371467025572","0.735294117647059","0.798433263031033","0.789296371161806","0.850657326115635","0.859361367998604","0.634920634920635","1.36868112474999","1.27567804664084","1.3965453877251","1.42152328091274","1.39998177897902","1.87796043466147","1.72347857124646","1.82391353298807","2.66170183422976","3.82058347548441","3.58956291061325","","","","","","","",
"Philippines","PHL","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0.019302535066272","3.82562811057145","11.533122327725","16.7572512511435","20.0144285272596","22.9793977812995","25.3021718602455","25.9992971975753","26.5662248498141","21.667697199894","21.2763356289987","22.3243264380401","22.3990580012915","22.4492182931108","22.0332431387708","21.3213439181309","20.7410324570903","18.277423583388","17.7907261687587","18.1847877980752","21.4392226658329","25.5696080324387","25.6701258555973","22.1934112646121","21.1319041822271","18.5530789573102","18.3748235252069","17.5384941750491","18.5249106246588","17.2350740635118","17.7323621775374","16.77782981541","14.7796049718048","14.6365791604025","14.3854308086834","13.0922328807164","13.7713235484455","14.8993484037713","","","","","","","",
"Palau","PLW","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0.0341506727682535","0.0341191066997519","0.0508992195453003","0.0378982702146666","0.0394185760039419","0.05937971040972","0.0802449582937388","0.085902266648445","0.0847289574732743","0.140102742010808","0.0915907291553472","0.145246415577319","0.243277007035308","0.265767268913572","0.257474992056623","0.218011241527525","0.176559123186169","0.243286665136562","0.227586626245429","0.205447790580219","0.205058664968869","0.235698201158338","0.230818074170685","0.291463031698618","0.259695290858726","0.292639058837405","0.266554636457141","0.134551969826895","0.0662153690097985","0.0718676518814672","0.0409180523007105","0.0625339039238141","0.0849357625471547","0.0462896212598365","0.0382612870796885","0.049619824579326","0.0941966372508747","0.121332529180118","0.159123683144966","0.140713280619424","0.157849888946317","0.318672984462953","0.342458543568727","0.385976841389517","0.737463126843658","1.05948158780631","1.39894503744619","1.93876329829114","2.88022752246138","4.1708299971546","5.07228386456085","6.62465209235032","9.17810167521072","8.91831583568058","11.1413934943347","12.687643375664","","","","","","","",
"Pre-demographic dividend","PRE","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.816877980389485","0.695649976475848","0.654327259565513","0.584275087274831","0.535362248128112","0.505919238379064","0.45994983994867","0.456245341149507","0.402876517265825","0.388639906507782","0.387810447165913","0.36470749299447","0.351968650021204","0.339808941562469","0.321231447607273","0.861461218111919","0.858535416231865","0.787013164407675","0.774215724320245","0.772085589161663","0.754748359350735","0.694640188041586","0.676833572647346","0.520263789429948","0.641914342729546","0.637831784517781","0.596060842934779","0.584843423304863","0.550282390391598","0.590693074689852","0.610871565935523","0.481914880152492","0.865999630603797","1.04219011948995","1.02041434615195","1.43254377203897","1.00227591598401","1.08808753094947","1.20640625736816","1.11466824241595","1.08453412020411","1.15104787554856","1.23792360923544","2.02578850810382","2.16175602364115","","","","","","","",
"Puerto Rico","PRI","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Portugal","PRT","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","1.37236962488564","1.4827018121911","1.49793388429752","1.72572480441786","0.414851690520639","4.43825042881647","3.58358717075793","3.22906155398587","3.65033621517771","4.08401400233372","2.50067222371605","1.81104356636272","1.27828054298643","2.04248366013072","1.68460458586804","2.20540136435847","2.2894684451523","1.69872958257713","1.58914994177683","1.6009928637915","2.10443246087071","2.24971064814815","2.29862603373055","2.24339444967595","1.94321437874446","2.91334396597554","2.98125645692921","3.05427050688952","2.91257805530776","2.59501350346393","2.45219109448874","2.74152314316469","3.01117375012659","2.95901903839948","3.14355013723112","3.15894279507603","2.99561263329169","3.30188679245283","3.00717094610224","3.17844992310202","3.56220603154109","3.69736614105008","4.23439211391019","4.25614238730896","5.4543020947197","7.64051268727808","9.7167325428195","13.0629477993859","17.2468389224849","20.2235156218423","22.7319290011361","24.2348905334567","30.1649991223451","31.1493252067915","30.7761889181855","30.6390281000761","","","","","","","",
"Paraguay","PRY","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","16.1702127659574","13.4615384615385","10.5820105820106","8.06142034548944","5.73355817875211","6.29139072847682","6.30472854640981","3.52112676056338","5.49927641099855","5.34550195567145","5.81542351453856","3.84615384615385","3.91459074733096","3.39761248852158","0.904866715578381","0.235057085292142","0.161307667491128","0.140084050430258","0.090412197427362","0.069891484274416","0.0545126230792818","0.0515824766957739","0.0890698562158035","0.0439355246176236","0.0615574022776239","0.0713839564557866","0.0707769738911607","0.0707505453687872","0.0692707331152588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"West Bank and Gaza","PSE","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0.169969635415807","0.180705502629571","0.18608409986434","0.198068439836519","0.194092466482423","0.194153205517448","0.220718146724217","0.214664049537666","0.222648609676626","0.221551176722877","0.278375826368746","0.29131321796691","0.283429030645207","0.302417699590293","0.274771775786601","0.300300247012913","0.307397821058189","0.311227791192572","0.303029986748139","0.325194416817671","0.374853389336508","0.397236957756939","0.522088988166303","0.54893210311549","0.586772449039641","0.62432948510918","0.667663290620609","0.674611316423544","0.680653904877622","1.45570147247208","1.74949482409778","1.30468182347606","1.43060896326094","1.46466422845326","1.50113611815574","1.47733768109464","1.48559646113559","1.54248320251003","1.57955799846445","1.66409943733993","1.7684879794021","1.81245340976992","2.02889778583134","2.20389080602921","2.47102874067825","2.7410140317577","3.05111132867634","3.42310718368562","3.90991192116333","4.57062640003662","5.23103978040954","6.17901516068592","7.12879982875464","8.17192290083635","9.05987993535878","10.1227780122418","","","","","","","",
"French Polynesia","PYF","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Romania","ROU","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00369037734108313","0.00180258129641647","0","0","0","0.019248267655911","0.0205622850306565","0","0","0","0.00548095368594135","0.00544069640914037","0.00707977132338625","0.0100987999259421","0.00637989058487647","0.0616152935644447","0.0446456062565429","0.0329055610398157","0.687903132681173","2.55971870514041","4.86609725388777","8.86975536422031","12.763412165271","14.5156396953976","","","","","","","",
